logAggregationStatus,runningContainers,allocatedVCores,clusterId,jobId,amContainerLogs,submissionTime,finalStatus,startedTime,numCompletedTasks,queueUsagePercentage,numCompletedStages,finishedTime,numAMContainerPreempted,numSkippedStages,preemptedResourceVCores,id,priority,unmanagedApplication,state,numNonAMContainerPreempted,progress,trackingUI,status,preemptedResourceMB,memorySeconds,numFailedStages,elapsedTime,trackingUrl,allocatedMB,completionTime,numSkippedTasks,clusterUsagePercentage,numActiveTasks,amHostHttpAddress,amNodeLabelExpression,numFailedTasks,applicationTags,name,numActiveStages,queue,vcoreSeconds,applicationType,diagnostics,numTasks,user
NOT_START,-1,-1,1509436254805,38,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:39.012GMT,SUCCEEDED,1509342868427,11,0.0,2,1509343009717,0,0,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:39.094GMT,0,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,37,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:38.096GMT,SUCCEEDED,1509342868427,1,0.0,1,1509343009717,0,1,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:38.122GMT,10,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,36,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:38.012GMT,SUCCEEDED,1509342868427,11,0.0,2,1509343009717,0,0,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:38.089GMT,0,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,35,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:37.101GMT,SUCCEEDED,1509342868427,1,0.0,1,1509343009717,0,1,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:37.123GMT,10,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,34,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:37.012GMT,SUCCEEDED,1509342868427,11,0.0,2,1509343009717,0,0,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:37.096GMT,0,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,33,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:36.105GMT,SUCCEEDED,1509342868427,1,0.0,1,1509343009717,0,1,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:36.135GMT,10,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,32,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:36.012GMT,SUCCEEDED,1509342868427,11,0.0,2,1509343009717,0,0,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:36.100GMT,0,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,31,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:35.093GMT,SUCCEEDED,1509342868427,1,0.0,1,1509343009717,0,1,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:35.113GMT,10,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,30,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:35.012GMT,SUCCEEDED,1509342868427,11,0.0,2,1509343009717,0,0,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:35.087GMT,0,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,29,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:34.125GMT,SUCCEEDED,1509342868427,1,0.0,1,1509343009717,0,1,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:34.153GMT,10,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,28,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:34.013GMT,SUCCEEDED,1509342868427,11,0.0,2,1509343009717,0,0,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:34.119GMT,0,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,27,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:33.122GMT,SUCCEEDED,1509342868427,1,0.0,1,1509343009717,0,1,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:33.158GMT,10,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,26,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:33.012GMT,SUCCEEDED,1509342868427,11,0.0,2,1509343009717,0,0,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:33.115GMT,0,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,25,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:32.378GMT,SUCCEEDED,1509342868427,1,0.0,1,1509343009717,0,1,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:32.402GMT,10,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,24,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:32.282GMT,SUCCEEDED,1509342868427,11,0.0,2,1509343009717,0,0,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:32.372GMT,0,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,23,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:32.245GMT,SUCCEEDED,1509342868427,1,0.0,1,1509343009717,0,1,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:32.274GMT,10,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,22,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:31.018GMT,SUCCEEDED,1509342868427,11,0.0,2,1509343009717,0,0,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:32.239GMT,0,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,21,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:30.389GMT,SUCCEEDED,1509342868427,1,0.0,1,1509343009717,0,1,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:30.413GMT,10,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,20,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:30.013GMT,SUCCEEDED,1509342868427,11,0.0,2,1509343009717,0,0,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:30.383GMT,0,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,19,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:29.152GMT,SUCCEEDED,1509342868427,1,0.0,1,1509343009717,0,1,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:29.188GMT,10,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,18,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:29.015GMT,SUCCEEDED,1509342868427,11,0.0,2,1509343009717,0,0,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:29.143GMT,0,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,17,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:28.172GMT,SUCCEEDED,1509342868427,1,0.0,1,1509343009717,0,1,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:28.218GMT,10,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,16,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:28.014GMT,SUCCEEDED,1509342868427,11,0.0,2,1509343009717,0,0,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:28.166GMT,0,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,15,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:27.964GMT,SUCCEEDED,1509342868427,1,0.0,1,1509343009717,0,1,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:28.001GMT,10,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,14,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:27.750GMT,SUCCEEDED,1509342868427,11,0.0,2,1509343009717,0,0,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:27.957GMT,0,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,13,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:27.696GMT,SUCCEEDED,1509342868427,1,0.0,1,1509343009717,0,1,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:27.741GMT,10,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,12,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:27.547GMT,SUCCEEDED,1509342868427,11,0.0,2,1509343009717,0,0,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:27.690GMT,0,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,11,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:27.504GMT,SUCCEEDED,1509342868427,1,0.0,1,1509343009717,0,1,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:27.537GMT,10,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,10,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:27.346GMT,SUCCEEDED,1509342868427,11,0.0,2,1509343009717,0,0,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:27.497GMT,0,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,9,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:27.305GMT,SUCCEEDED,1509342868427,1,0.0,1,1509343009717,0,1,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:27.337GMT,10,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,8,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:26.840GMT,SUCCEEDED,1509342868427,11,0.0,2,1509343009717,0,0,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:27.298GMT,0,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,7,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:26.793GMT,SUCCEEDED,1509342868427,1,0.0,1,1509343009717,0,1,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:26.829GMT,10,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,6,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:25.728GMT,SUCCEEDED,1509342868427,11,0.0,2,1509343009717,0,0,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:26.784GMT,0,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,5,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:25.510GMT,SUCCEEDED,1509342868427,1,0.0,1,1509343009717,0,1,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:25.644GMT,10,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,4,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:25.297GMT,SUCCEEDED,1509342868427,11,0.0,2,1509343009717,0,0,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:25.502GMT,0,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,3,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:25.230GMT,SUCCEEDED,1509342868427,1,0.0,1,1509343009717,0,1,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:25.273GMT,10,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,2,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:24.899GMT,SUCCEEDED,1509342868427,11,0.0,2,1509343009717,0,0,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:25.221GMT,0,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,1,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:24.831GMT,SUCCEEDED,1509342868427,1,0.0,1,1509343009717,0,1,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:24.871GMT,10,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,0,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:20.698GMT,SUCCEEDED,1509342868427,11,0.0,2,1509343009717,0,0,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:24.818GMT,0,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
SUCCEEDED,-1,-1,1509436254805,0,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0020_01_000001/root,2017-11-03T06:48:48.055GMT,SUCCEEDED,1509691691325,10,0.0,1,1509691729405,0,0,0,application_1509436254805_0020,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,289464,0,38080,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0020/,-1,2017-11-03T06:48:49.226GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,SparkPi,0,spark,68,SPARK,,10,root
SUCCEEDED,-1,-1,1509436254805,0,http://hdp204.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0015_01_000001/root,2017-11-03T06:38:24.403GMT,SUCCEEDED,1509691026204,10,0.0,1,1509691106301,0,0,0,application_1509436254805_0015,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,460326,0,80097,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0015/,-1,2017-11-03T06:38:25.921GMT,0,0.0,0,hdp204.cancer.com:8042,,0,,SparkPi,0,spark,95,SPARK,,10,root
